1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
2,92.197265625,0,230.486038208008
2,92.197265625,0,230.486038208008
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.197265625,0,230.486038208008
2,92.197265625,0,230.486038208008
2,92.197265625,0,230.486038208008
2,92.197265625,0,230.486038208008
2,92.197265625,0,230.486038208008
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.7639770507812,0,230.098648071289
2,92.9093780517578,-0.389180123806,229.706130981445
2,92.9093780517578,-0.389180123806,229.706130981445
2,92.9093780517578,-0.389180123806,229.706130981445
2,92.9093780517578,-0.389180123806,229.706130981445
2,93.328239440918,-0.390934646129608,229.708892822266
2,93.328239440918,-0.390934646129608,229.708892822266
2,93.328239440918,-0.390934646129608,229.708892822266
2,93.328239440918,-0.390934646129608,229.708892822266
2,93.8916702270508,-0.393294811248779,229.316772460938
2,93.8916702270508,-0.393294811248779,229.316772460938
2,93.8916702270508,-0.393294811248779,229.316772460938
2,93.8916702270508,-0.393294811248779,229.316772460938
2,95.0144348144531,0,228.525482177734
2,95.0144348144531,0,228.525482177734
2,95.0144348144531,0,228.525482177734
2,95.0144348144531,0,228.525482177734
2,95.0144348144531,0,228.525482177734
2,97.2382431030273,0,226.914840698242
2,97.2382431030273,0,226.914840698242
2,97.2382431030273,0,226.914840698242
2,99.9795150756836,0,224.849502563477
2,99.9795150756836,0,224.849502563477
2,99.9795150756836,0,224.849502563477
2,99.9795150756836,0,224.849502563477
2,101.358207702637,-0.424570739269257,224.38427734375
2,101.358207702637,-0.424570739269257,224.38427734375
2,101.358207702637,-0.424570739269257,224.38427734375
2,101.358207702637,-0.424570739269257,224.38427734375
2,103.275100708008,0,223.471282958984
2,103.275100708008,0,223.471282958984
2,103.275100708008,0,223.471282958984
2,103.275100708008,0,223.471282958984
2,103.275100708008,0,223.471282958984
2,105.29759979248,-0.441072136163712,222.125854492188
2,105.29759979248,-0.441072136163712,222.125854492188
2,105.29759979248,-0.441072136163712,222.125854492188
2,105.29759979248,-0.441072136163712,222.125854492188
2,108.246086120605,0,220.249557495117
2,108.246086120605,0,220.249557495117
2,108.246086120605,0,220.249557495117
2,108.246086120605,0,220.249557495117
2,110.641716003418,0,218.76774597168
2,110.641716003418,0,218.76774597168
2,110.641716003418,0,218.76774597168
2,110.641716003418,0,218.76774597168
2,112.087982177734,-0.469515770673752,217.774612426758
2,112.087982177734,-0.469515770673752,217.774612426758
2,112.087982177734,-0.469515770673752,217.774612426758
2,112.087982177734,-0.469515770673752,217.774612426758
2,112.087982177734,-0.469515770673752,217.774612426758
2,114.54313659668,0,215.808822631836
2,114.54313659668,0,215.808822631836
2,114.54313659668,0,215.808822631836
2,114.54313659668,0,215.808822631836
2,118.035690307617,0,212.398788452148
2,118.035690307617,0,212.398788452148
2,118.035690307617,0,212.398788452148
2,118.035690307617,0,212.398788452148
2,120.728073120117,0,210.632568359375
2,120.728073120117,0,210.632568359375
2,120.728073120117,0,210.632568359375
2,120.728073120117,0,210.632568359375
2,120.728073120117,0,210.632568359375
2,121.543769836426,0,210.441558837891
2,121.543769836426,0,210.441558837891
2,121.543769836426,0,210.441558837891
2,121.543769836426,0,210.441558837891
2,123.16911315918,-0.515932559967041,210.0390625
2,123.16911315918,-0.515932559967041,210.0390625
2,123.16911315918,-0.515932559967041,210.0390625
2,123.16911315918,-0.515932559967041,210.0390625
2,125.08031463623,0,207.959259033203
2,125.08031463623,0,207.959259033203
2,125.08031463623,0,207.959259033203
2,125.08031463623,0,207.959259033203
2,125.08031463623,0,207.959259033203
2,126.89217376709,0,206.261871337891
2,126.89217376709,0,206.261871337891
2,126.89217376709,0,206.261871337891
2,126.89217376709,0,206.261871337891
2,128.096054077148,0,205.901580810547
2,128.096054077148,0,205.901580810547
2,128.096054077148,0,205.901580810547
2,128.096054077148,0,205.901580810547
2,129.75715637207,0,204.983673095703
2,129.75715637207,0,204.983673095703
2,129.75715637207,0,204.983673095703
2,129.75715637207,0,204.983673095703
2,129.75715637207,0,204.983673095703
2,131.071029663086,0,203.759307861328
2,131.071029663086,0,203.759307861328
2,131.071029663086,0,203.759307861328
2,131.071029663086,0,203.759307861328
2,132.767654418945,0,202.378890991211
2,132.767654418945,0,202.378890991211
2,132.767654418945,0,202.378890991211
2,132.767654418945,0,202.378890991211
2,132.767654418945,0,202.378890991211
2,134.890579223633,0,200.407012939453
2,134.890579223633,0,200.407012939453
2,134.890579223633,0,200.407012939453
2,134.890579223633,0,200.407012939453
2,137.068481445312,0,197.558975219727
2,137.068481445312,0,197.558975219727
2,137.068481445312,0,197.558975219727
2,137.068481445312,0,197.558975219727
2,138.695266723633,0,196.082702636719
2,138.695266723633,0,196.082702636719
2,138.695266723633,0,196.082702636719
2,138.695266723633,0,196.082702636719
2,139.46369934082,-0.584187567234039,195.751892089844
2,139.46369934082,-0.584187567234039,195.751892089844
2,139.46369934082,-0.584187567234039,195.751892089844
2,139.46369934082,-0.584187567234039,195.751892089844
2,139.46369934082,-0.584187567234039,195.751892089844
2,141.514312744141,0,193.226852416992
2,141.514312744141,0,193.226852416992
2,141.514312744141,0,193.226852416992
2,143.437805175781,0,191.914016723633
2,143.437805175781,0,191.914016723633
2,143.437805175781,0,191.914016723633
2,143.437805175781,0,191.914016723633
2,143.437805175781,0,191.914016723633
2,144.993621826172,0,190.333587646484
2,144.993621826172,0,190.333587646484
2,144.993621826172,0,190.333587646484
2,146.95703125,-0.615575790405273,187.276168823242
2,146.95703125,-0.615575790405273,187.276168823242
2,146.95703125,-0.615575790405273,187.276168823242
2,146.95703125,-0.615575790405273,187.276168823242
2,146.95703125,-0.615575790405273,187.276168823242
2,148.092468261719,-0.620331883430481,185.840896606445
2,148.092468261719,-0.620331883430481,185.840896606445
2,148.092468261719,-0.620331883430481,185.840896606445
2,148.092468261719,-0.620331883430481,185.840896606445
2,148.092468261719,-0.620331883430481,185.840896606445
2,151.051971435547,0,181.665908813477
2,151.051971435547,0,181.665908813477
2,151.051971435547,0,181.665908813477
2,151.407974243164,0,181.870147705078
2,151.407974243164,0,181.870147705078
2,151.407974243164,0,181.870147705078
2,151.407974243164,0,181.870147705078
2,151.407974243164,0,181.870147705078
2,152.130416870117,0,180.598678588867
2,152.130416870117,0,180.598678588867
2,152.130416870117,0,180.598678588867
2,152.130416870117,0,180.598678588867
2,153.553070068359,0,179.294418334961
2,153.553070068359,0,179.294418334961
2,153.553070068359,0,179.294418334961
2,153.553070068359,0,179.294418334961
2,153.553070068359,0,179.294418334961
2,154.605239868164,0,177.777038574219
2,154.605239868164,0,177.777038574219
2,154.605239868164,0,177.777038574219
2,154.605239868164,0,177.777038574219
2,156.303512573242,-0.654726445674896,174.521087646484
2,156.303512573242,-0.654726445674896,174.521087646484
2,156.303512573242,-0.654726445674896,174.521087646484
2,156.303512573242,-0.654726445674896,174.521087646484
2,157.005661010742,-0.657667636871338,174.464797973633
2,157.005661010742,-0.657667636871338,174.464797973633
2,157.005661010742,-0.657667636871338,174.464797973633
2,157.005661010742,-0.657667636871338,174.464797973633
2,157.005661010742,-0.657667636871338,174.464797973633
2,158.688751220703,0,172.414825439453
2,158.688751220703,0,172.414825439453
2,158.688751220703,0,172.414825439453
2,158.688751220703,0,172.414825439453
2,159.984344482422,0,170.16357421875
2,159.984344482422,0,170.16357421875
2,159.984344482422,0,170.16357421875
2,159.984344482422,0,170.16357421875
2,159.984344482422,0,170.16357421875
2,161.294204711914,0,168.727096557617
2,161.294204711914,0,168.727096557617
2,161.294204711914,0,168.727096557617
2,161.294204711914,0,168.727096557617
2,162.534652709961,0,166.432312011719
2,162.534652709961,0,166.432312011719
2,162.534652709961,0,166.432312011719
2,163.740295410156,-0.685877680778503,164.11669921875
2,163.740295410156,-0.685877680778503,164.11669921875
2,163.740295410156,-0.685877680778503,164.11669921875
2,163.740295410156,-0.685877680778503,164.11669921875
2,165.230224609375,-0.692118763923645,161.506469726562
2,165.230224609375,-0.692118763923645,161.506469726562
2,165.230224609375,-0.692118763923645,161.506469726562
2,165.230224609375,-0.692118763923645,161.506469726562
2,166.174591064453,0,160.675765991211
2,166.174591064453,0,160.675765991211
2,166.174591064453,0,160.675765991211
2,166.174591064453,0,160.675765991211
2,167.558853149414,0,157.597702026367
2,167.558853149414,0,157.597702026367
2,167.558853149414,0,157.597702026367
2,169.185333251953,0,154.198150634766
2,169.185333251953,0,154.198150634766
2,169.185333251953,0,154.198150634766
2,169.185333251953,0,154.198150634766
2,169.185333251953,0,154.198150634766
2,170.210906982422,0,151.770141601562
2,170.210906982422,0,151.770141601562
2,170.210906982422,0,151.770141601562
2,170.210906982422,0,151.770141601562
2,171.19938659668,-0.717122435569763,149.324569702148
2,171.19938659668,-0.717122435569763,149.324569702148
2,171.19938659668,-0.717122435569763,149.324569702148
2,171.19938659668,-0.717122435569763,149.324569702148
2,171.19938659668,-0.717122435569763,149.324569702148
2,171.999130249023,-0.720472455024719,147.996459960938
2,171.999130249023,-0.720472455024719,147.996459960938
2,171.999130249023,-0.720472455024719,147.996459960938
2,173.001953125,0,145.933654785156
2,173.001953125,0,145.933654785156
2,173.001953125,0,145.933654785156
2,173.001953125,0,145.933654785156
2,173.001953125,0,145.933654785156
2,174.377136230469,-0.730433523654938,142.393981933594
2,174.377136230469,-0.730433523654938,142.393981933594
2,174.377136230469,-0.730433523654938,142.393981933594
2,175.115280151367,0,141.022308349609
2,175.115280151367,0,141.022308349609
2,175.115280151367,0,141.022308349609
2,175.115280151367,0,141.022308349609
2,176.362564086914,-0.738750159740448,138.988845825195
2,176.362564086914,-0.738750159740448,138.988845825195
2,176.362564086914,-0.738750159740448,138.988845825195
2,176.362564086914,-0.738750159740448,138.988845825195
2,176.902954101562,0,136.769165039062
2,176.902954101562,0,136.769165039062
2,176.902954101562,0,136.769165039062
2,176.902954101562,0,136.769165039062
2,176.902954101562,0,136.769165039062
2,177.666534423828,0,134.208831787109
2,177.666534423828,0,134.208831787109
2,177.666534423828,0,134.208831787109
2,177.666534423828,0,134.208831787109
2,177.666534423828,0,134.208831787109
2,178.298522949219,0,131.226623535156
2,178.298522949219,0,131.226623535156
2,178.298522949219,0,131.226623535156
2,178.298522949219,0,131.226623535156
2,178.298522949219,0,131.226623535156
2,179.12483215332,0,130.613891601562
2,179.12483215332,0,130.613891601562
2,179.12483215332,0,130.613891601562
2,179.12483215332,0,130.613891601562
2,179.793640136719,-0.753122270107269,128.014801025391
2,179.793640136719,-0.753122270107269,128.014801025391
2,179.793640136719,-0.753122270107269,128.014801025391
2,179.793640136719,-0.753122270107269,128.014801025391
2,180.552856445312,0,124.647560119629
2,180.552856445312,0,124.647560119629
2,180.552856445312,0,124.647560119629
2,180.552856445312,0,124.647560119629
2,181.127563476562,0,123.185699462891
2,181.127563476562,0,123.185699462891
2,181.127563476562,0,123.185699462891
2,181.686798095703,0,120.550582885742
2,181.686798095703,0,120.550582885742
2,181.686798095703,0,120.550582885742
2,181.686798095703,0,120.550582885742
2,181.686798095703,0,120.550582885742
2,181.686798095703,0,120.550582885742
2,181.991928100586,-0.762330412864685,118.265487670898
2,181.991928100586,-0.762330412864685,118.265487670898
2,181.991928100586,-0.762330412864685,118.265487670898
2,181.991928100586,-0.762330412864685,118.265487670898
2,182.480316162109,0,115.613578796387
2,182.480316162109,0,115.613578796387
2,182.480316162109,0,115.613578796387
2,182.480316162109,0,115.613578796387
2,182.723327636719,-0.765394270420074,113.318908691406
2,182.723327636719,-0.765394270420074,113.318908691406
2,182.723327636719,-0.765394270420074,113.318908691406
2,182.723327636719,-0.765394270420074,113.318908691406
2,182.723327636719,-0.765394270420074,113.318908691406
2,182.926025390625,-0.76624321937561,112.952331542969
2,182.926025390625,-0.76624321937561,112.952331542969
2,182.926025390625,-0.76624321937561,112.952331542969
2,182.926025390625,-0.76624321937561,112.952331542969
2,182.926025390625,-0.76624321937561,112.952331542969
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.269683837891,0,111.050132751465
2,183.269683837891,0,111.050132751465
2,183.269683837891,0,111.050132751465
2,183.269683837891,0,111.050132751465
2,183.269683837891,0,111.050132751465
2,183.268081665039,-0.767675936222076,111.050132751465
2,183.268081665039,-0.767675936222076,111.050132751465
2,183.268081665039,-0.767675936222076,111.050132751465
2,183.268081665039,-0.767675936222076,111.050132751465
2,183.268081665039,-0.767675936222076,111.050132751465
2,183.398895263672,0,111.448577880859
2,183.398895263672,0,111.448577880859
2,183.398895263672,0,111.448577880859
2,183.398895263672,0,111.448577880859
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.253082275391,-0.767613112926483,112.984436035156
2,183.253082275391,-0.767613112926483,112.984436035156
2,183.253082275391,-0.767613112926483,112.984436035156
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.20085144043,0,111.817680358887
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.20085144043,0,111.817680358887
2,183.20085144043,0,111.817680358887
2,183.20085144043,0,111.817680358887
2,183.20085144043,0,111.817680358887
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.199234008789,-0.767387628555298,111.817680358887
2,183.199234008789,-0.767387628555298,111.817680358887
2,183.199234008789,-0.767387628555298,111.817680358887
2,183.199234008789,-0.767387628555298,111.817680358887
2,183.199234008789,-0.767387628555298,111.817680358887
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.128784179688,0,112.584915161133
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.328399658203,0,112.216659545898
2,183.20085144043,0,111.817680358887
2,183.20085144043,0,111.817680358887
2,183.20085144043,0,111.817680358887
2,183.20085144043,0,111.817680358887
2,183.20085144043,0,111.817680358887
2,183.253082275391,-0.767613112926483,112.984436035156
2,183.253082275391,-0.767613112926483,112.984436035156
2,183.253082275391,-0.767613112926483,112.984436035156
2,183.253082275391,-0.767613112926483,112.984436035156
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.176132202148,-0.767290830612183,113.751884460449
