1,92.7639770507812,0,230.098648071289
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.051910400391,-0.766770601272583,113.351852416992
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.254684448242,0,112.984436035156
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.176132202148,-0.767290830612183,113.751884460449
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.053527832031,0,113.351852416992
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
2,183.177734375,0,113.751884460449
3,183.176132202148,-0.767290830612183,113.751884460449
3,183.176132202148,-0.767290830612183,113.751884460449
3,183.176132202148,-0.767290830612183,113.751884460449
3,183.176132202148,-0.767290830612183,113.751884460449
3,183.053527832031,0,113.351852416992
3,183.053527832031,0,113.351852416992
3,183.053527832031,0,113.351852416992
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.128784179688,0,112.584915161133
3,183.128784179688,0,112.584915161133
3,183.128784179688,0,112.584915161133
3,183.128784179688,0,112.584915161133
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.177734375,0,113.751884460449
3,183.053527832031,0,113.351852416992
3,183.053527832031,0,113.351852416992
3,183.053527832031,0,113.351852416992
3,183.053527832031,0,113.351852416992
3,183.053527832031,0,113.351852416992
3,183.053527832031,0,113.351852416992
3,182.872009277344,0,111.787490844727
3,182.872009277344,0,111.787490844727
3,182.872009277344,0,111.787490844727
3,182.872009277344,0,111.787490844727
3,182.872009277344,0,111.787490844727
3,182.539932250977,0,111.75700378418
3,182.539932250977,0,111.75700378418
3,182.539932250977,0,111.75700378418
3,182.539932250977,0,111.75700378418
3,182.539932250977,0,111.75700378418
3,182.273147583008,0,110.962867736816
3,182.273147583008,0,110.962867736816
3,182.273147583008,0,110.962867736816
3,182.273147583008,0,110.962867736816
3,181.5771484375,0,108.987533569336
3,181.5771484375,0,108.987533569336
3,181.5771484375,0,108.987533569336
3,181.5771484375,0,108.987533569336
3,181.5771484375,0,108.987533569336
3,181.287170410156,0,108.201560974121
3,181.287170410156,0,108.201560974121
3,181.287170410156,0,108.201560974121
3,181.287170410156,0,108.201560974121
3,180.533569335938,0,106.247497558594
3,180.533569335938,0,106.247497558594
3,180.533569335938,0,106.247497558594
3,180.533569335938,0,106.247497558594
3,180.533569335938,0,106.247497558594
3,179.775024414062,-0.753044247627258,103.556671142578
3,179.775024414062,-0.753044247627258,103.556671142578
3,179.775024414062,-0.753044247627258,103.556671142578
3,179.775024414062,-0.753044247627258,103.556671142578
3,179.775024414062,-0.753044247627258,103.556671142578
3,179.074569702148,0,102.771606445312
3,179.074569702148,0,102.771606445312
3,179.074569702148,0,102.771606445312
3,179.074569702148,0,102.771606445312
3,178.207702636719,0,100.865058898926
3,178.207702636719,0,100.865058898926
3,178.207702636719,0,100.865058898926
3,178.207702636719,0,100.865058898926
3,177.301116943359,0,98.9770965576172
3,177.301116943359,0,98.9770965576172
3,177.301116943359,0,98.9770965576172
3,177.301116943359,0,98.9770965576172
3,176.161315917969,0,96.7372131347656
3,176.161315917969,0,96.7372131347656
3,176.161315917969,0,96.7372131347656
3,176.161315917969,0,96.7372131347656
3,175.370330810547,0,95.2601623535156
3,175.370330810547,0,95.2601623535156
3,175.370330810547,0,95.2601623535156
3,175.370330810547,0,95.2601623535156
3,175.370330810547,0,95.2601623535156
3,174.553192138672,-0.731170892715454,93.7965927124023
3,174.553192138672,-0.731170892715454,93.7965927124023
3,174.553192138672,-0.731170892715454,93.7965927124023
3,174.553192138672,-0.731170892715454,93.7965927124023
3,173.285598754883,0,91.6273651123047
3,173.285598754883,0,91.6273651123047
3,173.285598754883,0,91.6273651123047
3,173.285598754883,0,91.6273651123047
3,173.285598754883,0,91.6273651123047
3,171.960845947266,-0.720312178134918,89.49072265625
3,171.960845947266,-0.720312178134918,89.49072265625
3,171.960845947266,-0.720312178134918,89.49072265625
3,171.050567626953,0,88.0850448608398
3,171.050567626953,0,88.0850448608398
3,171.050567626953,0,88.0850448608398
3,171.050567626953,0,88.0850448608398
3,171.050567626953,0,88.0850448608398
3,169.639022827148,0,86.0056915283203
3,169.639022827148,0,86.0056915283203
3,169.639022827148,0,86.0056915283203
3,169.639022827148,0,86.0056915283203
3,168.423126220703,0,84.3004302978516
3,168.423126220703,0,84.3004302978516
3,168.423126220703,0,84.3004302978516
3,168.423126220703,0,84.3004302978516
3,168.423126220703,0,84.3004302978516
3,167.171768188477,0,82.6210021972656
3,167.171768188477,0,82.6210021972656
3,167.171768188477,0,82.6210021972656
3,167.171768188477,0,82.6210021972656
3,165.885528564453,0,80.9681549072266
3,165.885528564453,0,80.9681549072266
3,165.885528564453,0,80.9681549072266
3,165.885528564453,0,80.9681549072266
3,165.885528564453,0,80.9681549072266
3,165.097259521484,0,79.989501953125
3,165.097259521484,0,79.989501953125
3,165.097259521484,0,79.989501953125
3,162.934310913086,-0.682501673698425,77.4289855957031
3,162.934310913086,-0.682501673698425,77.4289855957031
3,162.934310913086,-0.682501673698425,77.4289855957031
3,162.934310913086,-0.682501673698425,77.4289855957031
3,162.934310913086,-0.682501673698425,77.4289855957031
3,161.258987426758,0,75.5569152832031
3,161.258987426758,0,75.5569152832031
3,161.258987426758,0,75.5569152832031
3,161.258987426758,0,75.5569152832031
3,161.258987426758,0,75.5569152832031
3,159.535705566406,0,73.7275619506836
3,159.535705566406,0,73.7275619506836
3,159.535705566406,0,73.7275619506836
3,159.535705566406,0,73.7275619506836
3,158.063491821289,-0.66209864616394,72.2365875244141
3,158.063491821289,-0.66209864616394,72.2365875244141
3,158.063491821289,-0.66209864616394,72.2365875244141
3,158.063491821289,-0.66209864616394,72.2365875244141
3,156.257797241211,-0.654534935951233,70.4885559082031
3,156.257797241211,-0.654534935951233,70.4885559082031
3,156.257797241211,-0.654534935951233,70.4885559082031
3,156.257797241211,-0.654534935951233,70.4885559082031
3,154.410095214844,0,68.7864532470703
3,154.410095214844,0,68.7864532470703
3,154.410095214844,0,68.7864532470703
3,154.410095214844,0,68.7864532470703
3,154.410095214844,0,68.7864532470703
3,152.835571289062,-0.640199899673462,67.4039001464844
3,152.835571289062,-0.640199899673462,67.4039001464844
3,152.835571289062,-0.640199899673462,67.4039001464844
3,152.835571289062,-0.640199899673462,67.4039001464844
3,150.911407470703,0,65.7887878417969
3,150.911407470703,0,65.7887878417969
3,150.911407470703,0,65.7887878417969
3,150.911407470703,0,65.7887878417969
3,150.911407470703,0,65.7887878417969
3,149.605453491211,0,64.7391357421875
3,149.605453491211,0,64.7391357421875
3,149.605453491211,0,64.7391357421875
3,149.605453491211,0,64.7391357421875
3,147.278366088867,0,62.9554328918457
3,147.278366088867,0,62.9554328918457
3,147.278366088867,0,62.9554328918457
3,147.278366088867,0,62.9554328918457
3,147.278366088867,0,62.9554328918457
3,145.925430297852,0,61.9670600891113
3,145.925430297852,0,61.9670600891113
3,145.925430297852,0,61.9670600891113
3,145.925430297852,0,61.9670600891113
3,144.211303710938,0,60.7636871337891
3,144.211303710938,0,60.7636871337891
3,144.211303710938,0,60.7636871337891
3,144.211303710938,0,60.7636871337891
3,144.211303710938,0,60.7636871337891
3,141.969909667969,-0.594685673713684,58.7724266052246
3,141.969909667969,-0.594685673713684,58.7724266052246
3,141.969909667969,-0.594685673713684,58.7724266052246
3,139.997573852539,0,58.0241203308105
3,139.997573852539,0,58.0241203308105
3,139.997573852539,0,58.0241203308105
3,139.997573852539,0,58.0241203308105
3,139.997573852539,0,58.0241203308105
3,138.563049316406,0,57.1584205627441
3,138.563049316406,0,57.1584205627441
3,138.563049316406,0,57.1584205627441
3,138.563049316406,0,57.1584205627441
3,137.114227294922,0,56.3168792724609
3,137.114227294922,0,56.3168792724609
3,137.114227294922,0,56.3168792724609
3,137.114227294922,0,56.3168792724609
3,137.114227294922,0,56.3168792724609
3,134.544418334961,-0.563581585884094,54.903003692627
3,134.544418334961,-0.563581585884094,54.903003692627
3,134.544418334961,-0.563581585884094,54.903003692627
3,134.544418334961,-0.563581585884094,54.903003692627
3,132.686019897461,0,53.9395027160645
3,132.686019897461,0,53.9395027160645
3,132.686019897461,0,53.9395027160645
3,132.686019897461,0,53.9395027160645
3,130.428512573242,0,52.8350296020508
3,130.428512573242,0,52.8350296020508
3,130.428512573242,0,52.8350296020508
3,130.428512573242,0,52.8350296020508
3,128.142837524414,-0.536766588687897,51.7876319885254
3,128.142837524414,-0.536766588687897,51.7876319885254
3,128.142837524414,-0.536766588687897,51.7876319885254
3,128.142837524414,-0.536766588687897,51.7876319885254
3,126.220550537109,0,50.9588851928711
3,126.220550537109,0,50.9588851928711
3,126.220550537109,0,50.9588851928711
3,126.220550537109,0,50.9588851928711
3,123.890190124512,0,50.0178260803223
3,123.890190124512,0,50.0178260803223
3,123.890190124512,0,50.0178260803223
3,123.890190124512,0,50.0178260803223
3,123.890190124512,0,50.0178260803223
3,121.930641174316,0,49.2785491943359
3,121.930641174316,0,49.2785491943359
3,121.930641174316,0,49.2785491943359
3,121.930641174316,0,49.2785491943359
3,119.760543823242,0,48.0784149169922
3,119.760543823242,0,48.0784149169922
3,119.760543823242,0,48.0784149169922
3,119.760543823242,0,48.0784149169922
3,119.760543823242,0,48.0784149169922
3,117.369140625,0,47.3055381774902
3,117.369140625,0,47.3055381774902
3,117.369140625,0,47.3055381774902
3,117.369140625,0,47.3055381774902
3,115.159790039062,-0.482383012771606,47.0749778747559
3,115.159790039062,-0.482383012771606,47.0749778747559
3,115.159790039062,-0.482383012771606,47.0749778747559
3,115.159790039062,-0.482383012771606,47.0749778747559
3,112.330665588379,0,46.3086891174316
3,112.330665588379,0,46.3086891174316
3,112.330665588379,0,46.3086891174316
3,112.330665588379,0,46.3086891174316
3,111.111099243164,0,46.0057525634766
3,111.111099243164,0,46.0057525634766
3,111.111099243164,0,46.0057525634766
3,111.111099243164,0,46.0057525634766
3,108.250396728516,-0.453440815210342,45.3586502075195
3,108.250396728516,-0.453440815210342,45.3586502075195
3,108.250396728516,-0.453440815210342,45.3586502075195
3,108.250396728516,-0.453440815210342,45.3586502075195
3,106.197654724121,0,44.9479217529297
3,106.197654724121,0,44.9479217529297
3,106.197654724121,0,44.9479217529297
3,106.197654724121,0,44.9479217529297
3,106.197654724121,0,44.9479217529297
3,104.13582611084,0,44.5802803039551
3,104.13582611084,0,44.5802803039551
3,104.13582611084,0,44.5802803039551
3,104.13582611084,0,44.5802803039551
3,104.13582611084,0,44.5802803039551
3,102.692481994629,0,44.7470169067383
3,102.692481994629,0,44.7470169067383
3,102.692481994629,0,44.7470169067383
3,99.9904327392578,-0.418841421604156,43.9749221801758
3,99.9904327392578,-0.418841421604156,43.9749221801758
3,99.9904327392578,-0.418841421604156,43.9749221801758
3,99.9904327392578,-0.418841421604156,43.9749221801758
3,97.4928665161133,-0.408379554748535,43.6952095031738
3,97.4928665161133,-0.408379554748535,43.6952095031738
3,97.4928665161133,-0.408379554748535,43.6952095031738
3,97.4928665161133,-0.408379554748535,43.6952095031738
3,95.4075622558594,0,43.510124206543
3,95.4075622558594,0,43.510124206543
3,95.4075622558594,0,43.510124206543
3,95.4075622558594,0,43.510124206543
3,94.1541595458984,0,43.4200592041016
3,94.1541595458984,0,43.4200592041016
3,94.1541595458984,0,43.4200592041016
3,92.4813842773438,0,43.3244934082031
3,92.4813842773438,0,43.3244934082031
3,92.4813842773438,0,43.3244934082031
3,92.4813842773438,0,43.3244934082031
3,92.4813842773438,0,43.3244934082031
3,90.3885803222656,0,43.2444610595703
3,90.3885803222656,0,43.2444610595703
3,90.3885803222656,0,43.2444610595703
3,90.3885803222656,0,43.2444610595703
3,89.5510406494141,0,43.2247200012207
3,89.5510406494141,0,43.2247200012207
3,89.5510406494141,0,43.2247200012207
3,89.5510406494141,0,43.2247200012207
3,88.2945175170898,0,43.2082748413086
3,88.2945175170898,0,43.2082748413086
3,88.2945175170898,0,43.2082748413086
3,87.4567565917969,0,43.2060852050781
3,87.4567565917969,0,43.2060852050781
3,87.4567565917969,0,43.2060852050781
3,87.4567565917969,0,43.2060852050781
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,85.36181640625,-0.357564866542816,43.2313041687012
3,85.36181640625,-0.357564866542816,43.2313041687012
3,85.36181640625,-0.357564866542816,43.2313041687012
3,85.36181640625,-0.357564866542816,43.2313041687012
3,85.36181640625,-0.357564866542816,43.2313041687012
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.563720703125,0,42.863883972168
3,85.563720703125,0,42.863883972168
3,85.563720703125,0,42.863883972168
3,85.563720703125,0,42.863883972168
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.9967346191406,-0.360224366188049,43.58251953125
3,85.9967346191406,-0.360224366188049,43.58251953125
3,85.9967346191406,-0.360224366188049,43.58251953125
3,85.9967346191406,-0.360224366188049,43.58251953125
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.563720703125,0,42.863883972168
3,85.563720703125,0,42.863883972168
3,85.563720703125,0,42.863883972168
3,85.563720703125,0,42.863883972168
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,85.3445892333984,0,42.5059356689453
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,86.1994323730469,-0.361073404550552,43.2159461975098
3,86.1994323730469,-0.361073404550552,43.2159461975098
3,86.1994323730469,-0.361073404550552,43.2159461975098
3,86.1994323730469,-0.361073404550552,43.2159461975098
3,86.1994323730469,-0.361073404550552,43.2159461975098
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.7806091308594,-0.359319061040878,43.2227516174316
3,85.7806091308594,-0.359319061040878,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,85.7806091308594,-0.359319061040878,43.2227516174316
3,85.7806091308594,-0.359319061040878,43.2227516174316
3,85.7806091308594,-0.359319061040878,43.2227516174316
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.563720703125,0,42.863883972168
3,85.563720703125,0,42.863883972168
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.9825134277344,0,42.8553314208984
3,85.9825134277344,0,42.8553314208984
3,85.9825134277344,0,42.8553314208984
3,85.9825134277344,0,42.8553314208984
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,86.1994323730469,-0.361073404550552,43.2159461975098
3,86.1994323730469,-0.361073404550552,43.2159461975098
3,86.1994323730469,-0.361073404550552,43.2159461975098
3,86.1994323730469,-0.361073404550552,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,86.2001800537109,0,43.2159461975098
3,85.7806091308594,-0.359319061040878,43.2227516174316
3,85.7806091308594,-0.359319061040878,43.2227516174316
3,85.7806091308594,-0.359319061040878,43.2227516174316
3,85.7806091308594,-0.359319061040878,43.2227516174316
3,85.9817504882812,-0.360161662101746,42.8553314208984
3,85.9817504882812,-0.360161662101746,42.8553314208984
3,85.9817504882812,-0.360161662101746,42.8553314208984
