1,92.7639770507812,0,230.098648071289
3,85.9817504882812,-0.360161662101746,42.8553314208984
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.36181640625,-0.357564866542816,43.2313041687012
3,85.36181640625,-0.357564866542816,43.2313041687012
3,85.36181640625,-0.357564866542816,43.2313041687012
3,85.36181640625,-0.357564866542816,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.3625717163086,0,43.2313041687012
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,85.781364440918,0,43.2227516174316
3,86.2001800537109,0,43.2159461975098
4,86.2001800537109,0,43.2159461975098
4,86.2001800537109,0,43.2159461975098
4,86.2001800537109,0,43.2159461975098
4,86.2001800537109,0,43.2159461975098
4,86.2001800537109,0,43.2159461975098
4,86.2001800537109,0,43.2159461975098
4,86.2001800537109,0,43.2159461975098
4,85.3625717163086,0,43.2313041687012
4,85.3625717163086,0,43.2313041687012
4,85.3625717163086,0,43.2313041687012
4,85.3625717163086,0,43.2313041687012
4,86.1994323730469,-0.361073404550552,43.2159461975098
4,86.1994323730469,-0.361073404550552,43.2159461975098
4,86.1994323730469,-0.361073404550552,43.2159461975098
4,86.1994323730469,-0.361073404550552,43.2159461975098
4,86.1994323730469,-0.361073404550552,43.2159461975098
4,85.7806091308594,-0.359319061040878,43.2227516174316
4,85.7806091308594,-0.359319061040878,43.2227516174316
4,85.7806091308594,-0.359319061040878,43.2227516174316
4,85.7806091308594,-0.359319061040878,43.2227516174316
4,85.3625717163086,0,43.2313041687012
4,85.3625717163086,0,43.2313041687012
4,85.3625717163086,0,43.2313041687012
4,85.3625717163086,0,43.2313041687012
4,85.3625717163086,0,43.2313041687012
4,86.2001800537109,0,43.2159461975098
4,86.2001800537109,0,43.2159461975098
4,86.2001800537109,0,43.2159461975098
4,86.2001800537109,0,43.2159461975098
4,85.5786590576172,0,43.5893173217773
4,85.5786590576172,0,43.5893173217773
4,85.5786590576172,0,43.5893173217773
4,85.5786590576172,0,43.5893173217773
4,85.5786590576172,0,43.5893173217773
4,86.00634765625,0,44.3080520629883
4,86.00634765625,0,44.3080520629883
4,86.00634765625,0,44.3080520629883
4,86.00634765625,0,44.3080520629883
4,87.055419921875,0,45.3947906494141
4,87.055419921875,0,45.3947906494141
4,87.055419921875,0,45.3947906494141
4,87.055419921875,0,45.3947906494141
4,87.055419921875,0,45.3947906494141
4,87.671142578125,-0.367238104343414,46.4926490783691
4,87.671142578125,-0.367238104343414,46.4926490783691
4,87.671142578125,-0.367238104343414,46.4926490783691
4,87.8558349609375,0,47.5856628417969
4,87.8558349609375,0,47.5856628417969
4,87.8558349609375,0,47.5856628417969
4,87.8558349609375,0,47.5856628417969
4,87.8558349609375,0,47.5856628417969
4,89.4746551513672,0,49.1050758361816
4,89.4746551513672,0,49.1050758361816
4,89.4746551513672,0,49.1050758361816
4,89.4746551513672,0,49.1050758361816
4,89.4378509521484,0,49.8314819335938
4,89.4378509521484,0,49.8314819335938
4,89.4378509521484,0,49.8314819335938
4,89.4378509521484,0,49.8314819335938
4,89.9457244873047,-0.376765936613083,51.6826629638672
4,89.9457244873047,-0.376765936613083,51.6826629638672
4,89.9457244873047,-0.376765936613083,51.6826629638672
4,89.9457244873047,-0.376765936613083,51.6826629638672
4,89.9457244873047,-0.376765936613083,51.6826629638672
4,91.6676025390625,0,53.6586303710938
4,91.6676025390625,0,53.6586303710938
4,91.6676025390625,0,53.6586303710938
4,91.6676025390625,0,53.6586303710938
4,92.7631530761719,0,55.2512435913086
4,92.7631530761719,0,55.2512435913086
4,92.7631530761719,0,55.2512435913086
4,92.7631530761719,0,55.2512435913086
4,95.0729675292969,0,57.0601081848145
4,95.0729675292969,0,57.0601081848145
4,95.0729675292969,0,57.0601081848145
4,95.0729675292969,0,57.0601081848145
4,97.0375518798828,0,58.1485595703125
4,97.0375518798828,0,58.1485595703125
4,97.0375518798828,0,58.1485595703125
4,97.0375518798828,0,58.1485595703125
4,98.7520065307617,0,60.7751045227051
4,98.7520065307617,0,60.7751045227051
4,98.7520065307617,0,60.7751045227051
4,101.609176635742,0,63.7894554138184
4,101.609176635742,0,63.7894554138184
4,101.609176635742,0,63.7894554138184
4,101.609176635742,0,63.7894554138184
4,101.609176635742,0,63.7894554138184
4,103.723648071289,-0.434479176998138,65.9712600708008
4,103.723648071289,-0.434479176998138,65.9712600708008
4,103.723648071289,-0.434479176998138,65.9712600708008
4,103.723648071289,-0.434479176998138,65.9712600708008
4,105.104721069336,0,68.4141693115234
4,105.104721069336,0,68.4141693115234
4,105.104721069336,0,68.4141693115234
4,105.104721069336,0,68.4141693115234
4,105.104721069336,0,68.4141693115234
4,107.39917755127,0,70.4516143798828
4,107.39917755127,0,70.4516143798828
4,107.39917755127,0,70.4516143798828
4,107.39917755127,0,70.4516143798828
4,109.530464172363,0,73.798698425293
4,109.530464172363,0,73.798698425293
4,109.530464172363,0,73.798698425293
4,109.530464172363,0,73.798698425293
4,111.396255493164,0,76.3286743164062
4,111.396255493164,0,76.3286743164062
4,111.396255493164,0,76.3286743164062
4,111.396255493164,0,76.3286743164062
4,111.396255493164,0,76.3286743164062
4,112.456062316895,0,76.3930969238281
4,112.456062316895,0,76.3930969238281
4,112.456062316895,0,76.3930969238281
4,112.456062316895,0,76.3930969238281
4,114.556968688965,0,81.43115234375
4,114.556968688965,0,81.43115234375
4,114.556968688965,0,81.43115234375
4,115.448089599609,0,83.2833938598633
4,115.448089599609,0,83.2833938598633
4,115.448089599609,0,83.2833938598633
4,115.448089599609,0,83.2833938598633
4,115.448089599609,0,83.2833938598633
4,117.51904296875,0,87.7813415527344
4,117.51904296875,0,87.7813415527344
4,117.51904296875,0,87.7813415527344
4,117.51904296875,0,87.7813415527344
4,117.51904296875,0,87.7813415527344
4,118.646774291992,0,89.9546203613281
4,118.646774291992,0,89.9546203613281
4,118.646774291992,0,89.9546203613281
4,118.646774291992,0,89.9546203613281
4,118.646774291992,0,89.9546203613281
4,120.079895019531,0,92.9144668579102
4,120.079895019531,0,92.9144668579102
4,120.079895019531,0,92.9144668579102
4,120.079895019531,0,92.9144668579102
4,121.424896240234,0,96.4517669677734
4,121.424896240234,0,96.4517669677734
4,121.424896240234,0,96.4517669677734
4,121.424896240234,0,96.4517669677734
4,121.424896240234,0,96.4517669677734
4,123.03263092041,0,98.7912292480469
4,123.03263092041,0,98.7912292480469
4,123.03263092041,0,98.7912292480469
4,123.03263092041,0,98.7912292480469
4,123.870170593262,0,102.196533203125
4,123.870170593262,0,102.196533203125
4,123.870170593262,0,102.196533203125
4,123.870170593262,0,102.196533203125
4,123.870170593262,0,102.196533203125
4,125.03825378418,0,104.368751525879
4,125.03825378418,0,104.368751525879
4,125.03825378418,0,104.368751525879
4,125.03825378418,0,104.368751525879
4,126.10961151123,0,107.109649658203
4,126.10961151123,0,107.109649658203
4,126.10961151123,0,107.109649658203
4,126.10961151123,0,107.109649658203
4,126.406753540039,-0.529494404792786,110.353012084961
4,126.406753540039,-0.529494404792786,110.353012084961
4,126.406753540039,-0.529494404792786,110.353012084961
4,126.406753540039,-0.529494404792786,110.353012084961
4,126.406753540039,-0.529494404792786,110.353012084961
4,126.406753540039,-0.529494404792786,110.353012084961
4,126.406753540039,-0.529494404792786,110.353012084961
4,126.977157592773,0,113.39949798584
4,126.977157592773,0,113.39949798584
4,126.977157592773,0,113.39949798584
4,127.737213134766,0,116.800109863281
4,127.737213134766,0,116.800109863281
4,127.737213134766,0,116.800109863281
4,127.737213134766,0,116.800109863281
4,128.652954101562,-0.538903295993805,120.579216003418
4,128.652954101562,-0.538903295993805,120.579216003418
4,128.652954101562,-0.538903295993805,120.579216003418
4,128.652954101562,-0.538903295993805,120.579216003418
4,129.444686889648,0,124.420997619629
4,129.444686889648,0,124.420997619629
4,129.444686889648,0,124.420997619629
4,129.444686889648,0,124.420997619629
4,130.040115356445,-0.544713973999023,125.9921875
4,130.040115356445,-0.544713973999023,125.9921875
4,130.040115356445,-0.544713973999023,125.9921875
4,130.040115356445,-0.544713973999023,125.9921875
4,130.040115356445,-0.544713973999023,125.9921875
4,130.350051879883,0,131.014541625977
4,130.350051879883,0,131.014541625977
4,130.350051879883,0,131.014541625977
4,130.350051879883,0,131.014541625977
4,130.413314819336,0,135.182678222656
4,130.413314819336,0,135.182678222656
4,130.413314819336,0,135.182678222656
4,130.413314819336,0,135.182678222656
4,130.123458862305,0,138.097213745117
4,130.123458862305,0,138.097213745117
4,130.123458862305,0,138.097213745117
4,130.123458862305,0,138.097213745117
4,129.383102416992,0,141.185775756836
4,129.383102416992,0,141.185775756836
4,129.383102416992,0,141.185775756836
4,129.383102416992,0,141.185775756836
4,129.383102416992,0,141.185775756836
4,130.259704589844,-0.545633733272552,144.911178588867
4,130.259704589844,-0.545633733272552,144.911178588867
4,130.259704589844,-0.545633733272552,144.911178588867
4,130.259704589844,-0.545633733272552,144.911178588867
4,130.294418334961,0,148.079345703125
4,130.294418334961,0,148.079345703125
4,130.294418334961,0,148.079345703125
4,130.006072998047,0,151.811767578125
4,130.006072998047,0,151.811767578125
4,130.006072998047,0,151.811767578125
4,130.006072998047,0,151.811767578125
4,129.854080200195,-0.54393470287323,155.015289306641
4,129.854080200195,-0.54393470287323,155.015289306641
4,129.854080200195,-0.54393470287323,155.015289306641
4,129.854080200195,-0.54393470287323,155.015289306641
4,129.488510131836,0,157.834350585938
4,129.488510131836,0,157.834350585938
4,129.488510131836,0,157.834350585938
4,129.488510131836,0,157.834350585938
4,128.500625610352,-0.538265287876129,161.737060546875
4,128.500625610352,-0.538265287876129,161.737060546875
4,128.500625610352,-0.538265287876129,161.737060546875
4,128.500625610352,-0.538265287876129,161.737060546875
4,127.79158782959,0,165.501098632812
4,127.79158782959,0,165.501098632812
4,127.79158782959,0,165.501098632812
4,127.79158782959,0,165.501098632812
4,127.79158782959,0,165.501098632812
4,126.56315612793,0,169.387832641602
4,126.56315612793,0,169.387832641602
4,126.56315612793,0,169.387832641602
4,126.018379211426,0,173.028167724609
4,126.018379211426,0,173.028167724609
4,126.018379211426,0,173.028167724609
4,126.018379211426,0,173.028167724609
4,124.954620361328,0,176.783584594727
4,124.954620361328,0,176.783584594727
4,124.954620361328,0,176.783584594727
4,124.954620361328,0,176.783584594727
4,124.954620361328,0,176.783584594727
4,123.006317138672,0,181.145935058594
4,123.006317138672,0,181.145935058594
4,123.006317138672,0,181.145935058594
4,123.006317138672,0,181.145935058594
4,122.029075622559,0,183.936187744141
4,122.029075622559,0,183.936187744141
4,122.029075622559,0,183.936187744141
4,119.84130859375,-0.501993060112,188.647964477539
4,119.84130859375,-0.501993060112,188.647964477539
4,119.84130859375,-0.501993060112,188.647964477539
4,119.84130859375,-0.501993060112,188.647964477539
4,119.84130859375,-0.501993060112,188.647964477539
4,118.289497375488,-0.49549275636673,192.736785888672
4,118.289497375488,-0.49549275636673,192.736785888672
4,118.289497375488,-0.49549275636673,192.736785888672
4,118.289497375488,-0.49549275636673,192.736785888672
4,115.764808654785,0,196.934783935547
4,115.764808654785,0,196.934783935547
4,115.764808654785,0,196.934783935547
4,115.764808654785,0,196.934783935547
4,115.764808654785,0,196.934783935547
4,114.82421875,-0.480977326631546,199.574554443359
4,114.82421875,-0.480977326631546,199.574554443359
4,114.82421875,-0.480977326631546,199.574554443359
4,114.82421875,-0.480977326631546,199.574554443359
4,113.370498657227,-0.47488796710968,202.679580688477
4,113.370498657227,-0.47488796710968,202.679580688477
4,113.370498657227,-0.47488796710968,202.679580688477
4,113.370498657227,-0.47488796710968,202.679580688477
4,111.364028930664,-0.466483265161514,206.22900390625
4,111.364028930664,-0.466483265161514,206.22900390625
4,111.364028930664,-0.466483265161514,206.22900390625
4,111.364028930664,-0.466483265161514,206.22900390625
4,110.260673522949,0,208.403350830078
4,110.260673522949,0,208.403350830078
4,110.260673522949,0,208.403350830078
4,110.260673522949,0,208.403350830078
4,110.260673522949,0,208.403350830078
4,110.260673522949,0,208.403350830078
4,107.00838470459,0,213.200225830078
4,107.00838470459,0,213.200225830078
4,107.00838470459,0,213.200225830078
4,107.00838470459,0,213.200225830078
4,104.150016784668,0,217.051818847656
4,104.150016784668,0,217.051818847656
4,104.150016784668,0,217.051818847656
4,104.150016784668,0,217.051818847656
4,102.08960723877,-0.427634418010712,218.779632568359
4,102.08960723877,-0.427634418010712,218.779632568359
4,102.08960723877,-0.427634418010712,218.779632568359
4,102.08960723877,-0.427634418010712,218.779632568359
4,101.364028930664,0,220.017944335938
4,101.364028930664,0,220.017944335938
4,101.364028930664,0,220.017944335938
4,101.364028930664,0,220.017944335938
4,98.3749465942383,0,223.320617675781
4,98.3749465942383,0,223.320617675781
4,98.3749465942383,0,223.320617675781
4,98.3749465942383,0,223.320617675781
4,98.3749465942383,0,223.320617675781
4,96.6300735473633,0,224.946563720703
4,96.6300735473633,0,224.946563720703
4,96.6300735473633,0,224.946563720703
4,96.6300735473633,0,224.946563720703
4,95.2770690917969,0,226.547607421875
4,95.2770690917969,0,226.547607421875
4,95.2770690917969,0,226.547607421875
4,95.2770690917969,0,226.547607421875
4,95.2770690917969,0,226.547607421875
4,94.4542694091797,0,227.73828125
4,94.4542694091797,0,227.73828125
4,94.4542694091797,0,227.73828125
4,94.4542694091797,0,227.73828125
4,93.1968612670898,-0.390384376049042,228.919250488281
4,93.1968612670898,-0.390384376049042,228.919250488281
4,93.1968612670898,-0.390384376049042,228.919250488281
4,93.1968612670898,-0.390384376049042,228.919250488281
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,91.5074844360352,0,230.079788208008
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.0725021362305,0,229.6953125
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.0717010498047,-0.385671257972717,229.6953125
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6350860595703,-0.388031214475632,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
4,92.4913330078125,0,229.701599121094
4,92.4913330078125,0,229.701599121094
4,92.4913330078125,0,229.701599121094
4,92.4913330078125,0,229.701599121094
4,92.4913330078125,0,229.701599121094
4,92.4913330078125,0,229.701599121094
4,92.6359100341797,0,229.308456420898
4,92.6359100341797,0,229.308456420898
